PRICE_USD,BEDROOMS,BATHROOMS,PARKING_SPOTS,CONSTRUCTION_AREA_SQM,LATITUDE,LONGITUDE,CITY_Guayaquil,CITY_Manta,CITY_Quito
440000,3,3,1,523.0,-2.077050280130636,-79.87613799419465,1.0,0.0,0.0
510000,6,6,10,600.0,-2.166194513877901,-79.94507252883601,1.0,0.0,0.0
900000,5,7,4,1200.0,-2.1411698,-79.8597831,1.0,0.0,0.0
750000,4,3,2,480.0,-2.1009315,-79.8583984,1.0,0.0,0.0
630000,10,7,5,800.0,-2.171818229099999,-79.9040594292,1.0,0.0,0.0
836033,4,4,2,677.0,-2.1041761,-79.8606461,1.0,0.0,0.0
900000,4,4,2,1200.0,-2.141183634064138,-79.86051509947511,1.0,0.0,0.0
249900,5,3,2,266.0,-2.185320499999999,-79.9965006,1.0,0.0,0.0
45000,2,2,1,120.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
950000,4,6,8,3200.0,-2.0694276,-79.8591493,1.0,0.0,0.0
390000,3,3,2,454.0,-2.1257004,-79.86326789999998,1.0,0.0,0.0
900000,6,5,3,2199.0,-2.163537862686295,-79.93299883278641,1.0,0.0,0.0
350000,3,3,2,250.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
400000,3,4,2,325.0,-2.0744128,-79.8508458,1.0,0.0,0.0
620000,3,3,2,350.0,-2.095932815841911,-79.8654485970644,1.0,0.0,0.0
130000,4,2,2,366.0,-2.2045273,-79.8901239,1.0,0.0,0.0
688160,4,4,2,553.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
750000,3,3,3,608.0,-2.186406,-79.9843973,1.0,0.0,0.0
150000,2,2,4,360.0,-2.158405399999999,-79.9045771,1.0,0.0,0.0
480000,4,5,3,552.0,-2.173384880139416,-79.94360299629516,1.0,0.0,0.0
800000,4,3,3,1183.0,-2.183273213399744,-79.99031009577027,1.0,0.0,0.0
280000,6,6,4,455.0,-2.185014999999999,-79.9017781,1.0,0.0,0.0
225000,5,3,2,300.0,-2.167139399999999,-79.9437532,1.0,0.0,0.0
73790,3,2,1,83.0,-2.212418599999999,-80.0506427,1.0,0.0,0.0
85000,3,3,1,114.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
475000,3,3,2,302.0,-2.066952629462465,-79.8516655282837,1.0,0.0,0.0
440000,4,4,2,419.0,-2.1069625,-79.8723241,1.0,0.0,0.0
65000,2,1,1,96.0,-2.053942499999999,-79.9866542,1.0,0.0,0.0
285000,5,6,2,682.0,-2.1627855,-79.9064357,1.0,0.0,0.0
449000,4,4,2,255.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
184500,5,6,1,280.0,-2.1498332,-79.8891817,1.0,0.0,0.0
952500,4,4,2,600.0,-2.099106923764053,-79.87544643757325,1.0,0.0,0.0
227990,3,3,2,180.0,-2.18359547857,-80.0027095146,1.0,0.0,0.0
138000,4,4,2,271.0,-2.1862595,-79.8998854,1.0,0.0,0.0
291000,3,3,2,207.0,-2.074698199999999,-79.8574352,1.0,0.0,0.0
695000,5,5,2,899.0,-2.1067305,-79.8723857,1.0,0.0,0.0
95220,4,3,1,94.0,-2.0636949,-79.96326669999999,1.0,0.0,0.0
50000,4,3,2,190.0,-2.261525699999999,-79.8860224,1.0,0.0,0.0
795000,4,4,2,530.0,-2.1043031,-79.86048310000001,1.0,0.0,0.0
340000,4,5,2,580.0,-2.1520152,-79.9430048,1.0,0.0,0.0
175000,3,4,1,269.0,-2.192480974281531,-79.9648305833008,1.0,0.0,0.0
420000,4,4,2,260.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
250000,4,4,1,227.0,-2.158691561452066,-79.94596971059234,1.0,0.0,0.0
580000,3,3,2,480.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
255000,4,4,2,225.0,-2.0793306,-79.8382493,1.0,0.0,0.0
215000,4,4,2,214.0,-2.0715709,-79.8422792,1.0,0.0,0.0
330000,4,4,2,228.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
320000,5,5,6,360.0,-2.1843702,-79.9818612,1.0,0.0,0.0
156000,3,3,2,149.0,-2.045018580500688,-79.86898848042604,1.0,0.0,0.0
169900,3,3,1,167.0,-2.036792674197404,-79.86924962006411,1.0,0.0,0.0
450000,4,4,2,350.0,-2.0659632,-79.8479874,1.0,0.0,0.0
200000,4,4,1,194.0,-2.189134099999999,-79.8899031,1.0,0.0,0.0
415000,5,5,2,500.0,-2.217499399999999,-79.9237738,1.0,0.0,0.0
440000,4,4,2,350.0,-2.1043031,-79.8604831,1.0,0.0,0.0
335000,5,5,2,311.0,-2.0873135,-79.87281879999999,1.0,0.0,0.0
290000,4,4,2,207.0,-2.0732059,-79.83264009999999,1.0,0.0,0.0
295000,4,4,1,245.0,-2.079258737415893,-79.83796129671715,1.0,0.0,0.0
320000,4,4,2,320.0,-2.1520152,-79.9430048,1.0,0.0,0.0
70000,3,2,1,78.0,-2.0817392,-79.9206694,1.0,0.0,0.0
158000,7,5,3,300.0,-2.117098359589999,-79.8937609683,1.0,0.0,0.0
230000,3,3,2,300.0,-2.053072099999982,-79.89706110000002,1.0,0.0,0.0
120000,3,3,2,128.0,-2.2158125,-80.0880625,1.0,0.0,0.0
75000,4,4,1,160.0,-2.2420035,-79.9049408,1.0,0.0,0.0
186000,3,3,2,180.0,-2.1884348,-80.0272593,1.0,0.0,0.0
180000,3,3,2,189.0,-2.183122099999999,-79.9965118,1.0,0.0,0.0
360000,4,4,2,275.0,-2.0793306,-79.8382493,1.0,0.0,0.0
365000,4,7,2,375.0,-2.1956335,-79.91577940000002,1.0,0.0,0.0
534000,4,4,2,370.0,-2.0659632,-79.8479874,1.0,0.0,0.0
75000,4,4,1,108.0,-2.1389841,-79.8947804,1.0,0.0,0.0
750000,5,5,2,571.0,-2.100900956407963,-79.85811202723083,1.0,0.0,0.0
78500,3,3,2,101.0,-2.0202154,-79.8680222,1.0,0.0,0.0
450000,4,4,2,800.0,-2.156146174390279,-79.86562378956359,1.0,0.0,0.0
73090,3,2,1,72.0,-2.0636949,-79.96326669999999,1.0,0.0,0.0
300000,4,5,2,466.0,-2.1740229959325,-79.94176347763168,1.0,0.0,0.0
59000,3,2,1,72.0,-2.08416756633,-79.9676931368,1.0,0.0,0.0
250000,3,4,2,453.0,-2.190237057280619,-79.96790947825139,1.0,0.0,0.0
276000,4,5,2,225.0,-2.075285417399183,-79.8409056239729,1.0,0.0,0.0
60000,3,3,1,157.0,-2.260046299999999,-79.887782,1.0,0.0,0.0
175000,3,3,2,162.0,-2.059735457653938,-79.90468170169677,1.0,0.0,0.0
229000,10,10,1,600.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
430500,4,4,2,255.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
93000,4,3,2,363.0,-2.23738297986,-79.9028881303,1.0,0.0,0.0
369000,4,6,2,375.0,-2.089203586641048,-79.86991650865816,1.0,0.0,0.0
150000,10,7,4,250.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
860000,4,4,2,544.0,-2.113108462112212,-79.85578621673879,1.0,0.0,0.0
850000,5,5,2,625.0,-2.097012394329954,-79.86116974550782,1.0,0.0,0.0
750000,4,4,2,480.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
196580,4,4,2,180.0,-2.1884348,-80.0272593,1.0,0.0,0.0
65000,3,3,1,100.0,-2.057728099999999,-79.9876048,1.0,0.0,0.0
830000,3,3,2,750.0,-2.071418319195946,-79.87544782017923,1.0,0.0,0.0
86000,4,3,1,156.0,-2.261525699999999,-79.8860224,1.0,0.0,0.0
210000,3,3,2,190.0,-2.1666402,-79.94511349999999,1.0,0.0,0.0
780000,4,4,2,480.0,-2.1145672,-79.8556162,1.0,0.0,0.0
670000,3,3,2,588.0,-2.1064426,-79.85929809999999,1.0,0.0,0.0
350000,2,2,2,451.0,-2.183273213399744,-79.99031009577027,1.0,0.0,0.0
210000,3,5,2,180.0,-2.190852099999999,-80.0340942,1.0,0.0,0.0
450000,12,10,6,579.0,-2.1726575,-79.9108622,1.0,0.0,0.0
474990,4,4,2,320.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
220000,4,5,2,250.0,-2.1506644,-79.9450332,1.0,0.0,0.0
430000,3,3,1,263.0,-2.0644159,-79.8723097,1.0,0.0,0.0
107000,6,4,2,190.0,-2.1389376,-79.887782,1.0,0.0,0.0
295000,3,3,1,300.0,-2.0481276,-79.90523819999999,1.0,0.0,0.0
395000,3,3,2,255.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
150000,3,2,1,367.0,-2.1824978,-79.8934542,1.0,0.0,0.0
750000,3,3,3,250.0,-2.0694276,-79.8591493,1.0,0.0,0.0
290000,3,3,2,200.0,-2.1067305,-79.8723857,1.0,0.0,0.0
485000,4,5,2,522.0,-2.1076378,-79.8622333,1.0,0.0,0.0
424900,4,4,1,255.0,-2.072790499999999,-79.8720156,1.0,0.0,0.0
410000,5,5,3,470.0,-2.0636536,-79.8783334,1.0,0.0,0.0
257000,3,4,1,273.0,-2.0681904,-79.8340376,1.0,0.0,0.0
290000,4,3,2,270.0,-2.0715709,-79.8422792,1.0,0.0,0.0
135000,4,4,1,182.0,-2.203376278664635,-80.06364559095458,1.0,0.0,0.0
168000,4,4,2,153.0,-2.045018580500688,-79.86898848042604,1.0,0.0,0.0
420000,4,4,1,488.0,-2.1069625,-79.8723241,1.0,0.0,0.0
311000,2,4,2,597.0,-2.162672,-79.9312167,1.0,0.0,0.0
80000,4,3,1,195.0,-2.221956399999999,-79.9050155,1.0,0.0,0.0
550000,6,6,2,736.0,-2.1170338,-79.8714701,1.0,0.0,0.0
360000,4,3,2,341.0,-2.1445739,-79.8635209,1.0,0.0,0.0
390000,8,6,3,764.0,-2.157278618510999,-79.94629716476203,1.0,0.0,0.0
399000,4,4,2,398.0,-2.0636536,-79.87833339999997,1.0,0.0,0.0
290000,3,3,2,207.0,-2.0732059,-79.8326401,1.0,0.0,0.0
130000,2,2,1,180.0,-2.1346815,-79.8842826,1.0,0.0,0.0
420000,4,4,2,426.0,-2.0929125,-79.8734219,1.0,0.0,0.0
73000,3,2,2,94.0,-2.241427199999999,-80.0819126,1.0,0.0,0.0
475000,4,4,2,306.0,-2.064463234945118,-79.87106249996948,1.0,0.0,0.0
220000,2,2,1,210.0,-2.1433681,-79.8648706,1.0,0.0,0.0
240000,4,3,2,230.0,-2.0342198,-79.871824,1.0,0.0,0.0
315000,4,5,2,262.0,-2.1077409,-79.8723224,1.0,0.0,0.0
660000,4,5,2,550.0,-2.1063931,-79.8592191,1.0,0.0,0.0
730000,4,4,2,532.0,-2.105855184822496,-79.85680820110117,1.0,0.0,0.0
125000,3,5,2,190.0,-2.11106236038,-79.9083343852,1.0,0.0,0.0
550000,4,4,3,504.0,-2.0844192,-79.8681837,1.0,0.0,0.0
173500,3,3,2,150.0,-2.19583886254565,-80.053821689624,1.0,0.0,0.0
166121,3,2,1,128.0,-2.043976499999999,-79.88196429999999,1.0,0.0,0.0
780000,4,5,2,1040.0,-2.12532381219867,-79.86357288373415,1.0,0.0,0.0
359000,4,6,2,252.0,-2.0789607267,-79.8353094122,1.0,0.0,0.0
490000,4,4,2,600.0,-2.118818105620182,-79.86789379521484,1.0,0.0,0.0
485000,4,4,2,463.0,-2.082541584627076,-79.87232480450744,1.0,0.0,0.0
580000,3,3,2,483.0,-2.1133347,-79.8555825,1.0,0.0,0.0
75000,5,5,1,162.0,-2.246684704201019,-79.88487569808959,1.0,0.0,0.0
70000,3,2,2,100.0,-2.23686830453102,-80.07756814360144,1.0,0.0,0.0
540000,4,3,2,540.0,-2.169763777383908,-79.94342746109926,1.0,0.0,0.0
118000,3,3,2,202.0,-2.158405399999999,-79.9045771,1.0,0.0,0.0
315000,3,3,2,259.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
699999,5,5,2,410.0,-2.1043031,-79.86048310000001,1.0,0.0,0.0
120000,4,3,2,148.0,-2.040916425909995,-79.86312541163943,1.0,0.0,0.0
395000,3,4,1,307.0,-2.097330274496994,-79.86019826197547,1.0,0.0,0.0
300000,4,4,2,225.0,-2.0792717,-79.83851000000001,1.0,0.0,0.0
220000,3,2,2,193.0,-2.1811136,-79.96811330000003,1.0,0.0,0.0
195000,4,3,1,183.0,-2.0757319,-79.8662336,1.0,0.0,0.0
271000,4,5,2,225.0,-2.077129565767277,-79.84215016895581,1.0,0.0,0.0
430000,3,3,2,255.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
829540,4,4,2,592.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
135000,4,3,1,121.0,-2.0447313,-79.8688995,1.0,0.0,0.0
585000,4,4,2,605.0,-2.0929125,-79.8734219,1.0,0.0,0.0
320000,4,4,2,228.0,-2.0793306,-79.8382493,1.0,0.0,0.0
950000,4,4,2,524.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
524000,4,3,2,651.0,-2.113617,-79.870542,1.0,0.0,0.0
297000,4,5,2,280.0,-2.0793306,-79.8382493,1.0,0.0,0.0
360000,3,3,1,954.0,-2.166640199999999,-79.9451135,1.0,0.0,0.0
380000,3,3,2,374.0,-2.196001744911674,-79.88210594880547,1.0,0.0,0.0
690000,3,5,2,386.0,-2.113892398076167,-79.87029563510741,1.0,0.0,0.0
350000,3,3,2,398.0,-2.0762052,-79.8743391,1.0,0.0,0.0
165000,7,4,2,328.0,-2.261525699999999,-79.8860224,1.0,0.0,0.0
340000,3,3,2,346.0,-2.19191633579146,-79.96538848277586,1.0,0.0,0.0
650000,4,4,2,512.0,-2.090606909505183,-79.87285312327877,1.0,0.0,0.0
111900,3,2,1,128.0,-2.1848361,-80.0478668,1.0,0.0,0.0
220000,8,8,1,500.0,-2.178915599999999,-79.8901334,1.0,0.0,0.0
68000,3,2,1,98.0,-2.242362743632057,-80.08107555344239,1.0,0.0,0.0
68000,3,3,1,81.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
109000,5,3,1,223.0,-2.115053099999999,-79.8903909,1.0,0.0,0.0
270000,3,3,1,304.0,-2.189529471243334,-79.96610703379338,1.0,0.0,0.0
580000,3,3,2,484.0,-2.1043031,-79.8604831,1.0,0.0,0.0
320000,4,4,1,228.0,-2.0793306,-79.8382493,1.0,0.0,0.0
480000,3,3,2,750.0,-2.155527499999999,-79.8662066,1.0,0.0,0.0
615000,4,4,2,340.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
306000,4,3,3,260.0,-2.154988862540574,-79.9023283663575,1.0,0.0,0.0
799000,4,5,2,710.0,-2.1043031,-79.8604831,1.0,0.0,0.0
205000,3,3,2,184.0,-2.190852099999999,-80.0340942,1.0,0.0,0.0
700000,6,6,2,750.0,-2.092968451752491,-79.87362299367066,1.0,0.0,0.0
420000,4,4,4,535.0,-2.155248703169999,-79.941289619,1.0,0.0,0.0
81350,3,2,1,81.0,-2.0636949,-79.96326669999999,1.0,0.0,0.0
435000,4,3,2,414.0,-2.0742032,-79.8758835,1.0,0.0,0.0
77000,3,2,1,137.0,-2.081739199999999,-79.9206694,1.0,0.0,0.0
465000,4,4,2,497.0,-2.084139009159669,-79.87167330475462,1.0,0.0,0.0
179000,4,3,2,357.0,-2.1374756,-79.9092441,1.0,0.0,0.0
380000,3,3,2,379.0,-2.064416890932746,-79.87283500664599,1.0,0.0,0.0
210000,4,3,8,530.0,-2.1618543,-79.9435398,1.0,0.0,0.0
495000,3,3,2,288.0,-2.1043031,-79.8604831,1.0,0.0,0.0
850000,3,3,2,540.0,-2.077184933876407,-79.87299668216504,1.0,0.0,0.0
750000,5,6,1,720.0,-2.077244603180876,-79.86825327024178,1.0,0.0,0.0
264000,4,4,2,329.0,-2.079872472240935,-79.83579747146688,1.0,0.0,0.0
745000,4,4,2,502.0,-2.1043031,-79.8604831,1.0,0.0,0.0
175000,3,2,2,180.0,-2.0715709,-79.8422792,1.0,0.0,0.0
580000,4,3,2,500.0,-2.088043,-79.8681837,1.0,0.0,0.0
99800,6,4,2,200.0,-2.243933506094458,-79.89763313809814,1.0,0.0,0.0
1000000,4,4,2,520.0,-2.077184933876407,-79.87299668216504,1.0,0.0,0.0
625000,5,5,3,800.0,-2.1203864,-79.8677258,1.0,0.0,0.0
799000,3,3,2,540.0,-2.0771667,-79.87311729999999,1.0,0.0,0.0
1600000,4,4,2,978.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
510000,4,5,4,800.0,-2.124985375855828,-79.86279689357912,1.0,0.0,0.0
499000,4,4,2,282.0,-2.0955376,-79.8607882,1.0,0.0,0.0
145000,5,5,1,230.0,-2.1855055,-79.8956223,1.0,0.0,0.0
268000,3,3,2,206.0,-2.073160769609999,-79.8344524823,1.0,0.0,0.0
320000,4,4,2,228.0,-2.079667999999999,-79.83766519999999,1.0,0.0,0.0
345000,3,4,2,368.0,-2.1956335,-79.91577940000002,1.0,0.0,0.0
370000,4,4,2,274.0,-2.079258737415893,-79.83796129671715,1.0,0.0,0.0
75000,4,4,1,190.0,-2.111184399999999,-79.89618,1.0,0.0,0.0
240000,3,3,1,243.0,-2.0793306,-79.8382493,1.0,0.0,0.0
298000,4,3,1,225.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
650000,7,6,4,600.0,-2.150781640646766,-79.85825140419922,1.0,0.0,0.0
385000,3,3,2,264.0,-2.1891341,-79.8899031,1.0,0.0,0.0
355000,3,3,2,203.0,-2.106157506909999,-79.8568713451,1.0,0.0,0.0
290000,4,4,2,379.0,-2.0636536,-79.8783334,1.0,0.0,0.0
265000,4,4,1,225.0,-2.0778058,-79.8428837,1.0,0.0,0.0
1050000,4,4,2,595.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
900000,6,6,4,1200.0,-2.183273213399744,-79.99031009577027,1.0,0.0,0.0
950000,4,4,2,510.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
800000,4,10,2,494.0,-2.088042999999999,-79.8681837,1.0,0.0,0.0
77000,4,3,1,78.0,-2.261525699999999,-79.8860224,1.0,0.0,0.0
730000,3,3,2,409.0,-2.1043031,-79.8604831,1.0,0.0,0.0
365000,5,6,4,598.0,-2.163214029264465,-79.89850479916807,1.0,0.0,0.0
220000,3,3,2,300.0,-2.053072099999982,-79.89706110000002,1.0,0.0,0.0
162000,3,2,2,158.0,-2.1945991,-80.05364279999999,1.0,0.0,0.0
395000,3,3,2,264.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
125000,6,3,1,210.0,-2.196970199999999,-79.9009919,1.0,0.0,0.0
945802,4,4,2,718.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
210000,3,4,2,203.0,-2.155869147179999,-79.9430415402,1.0,0.0,0.0
320000,3,3,1,241.0,-2.0793306,-79.8382493,1.0,0.0,0.0
599000,4,5,2,507.0,-2.0854792,-79.8705897,1.0,0.0,0.0
80000,3,2,2,95.0,-2.239155517579999,-80.081572688,1.0,0.0,0.0
150000,4,4,3,359.0,-2.154329199999999,-79.911632,1.0,0.0,0.0
700000,5,5,3,500.0,-2.141831085121803,-79.85981934982911,1.0,0.0,0.0
68000,3,2,2,155.0,-2.094470999999999,-79.9189437,1.0,0.0,0.0
695000,3,3,2,450.0,-2.0771667,-79.87311729999999,1.0,0.0,0.0
90000,9,6,2,334.0,-2.210966099999999,-79.8969149,1.0,0.0,0.0
89000,4,2,2,120.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
320000,3,2,2,305.0,-2.0636536,-79.8783334,1.0,0.0,0.0
339000,3,4,2,500.0,-2.189529471243334,-79.96610703379338,1.0,0.0,0.0
680000,4,4,2,886.0,-2.156070154883981,-79.86423972414552,1.0,0.0,0.0
699000,4,4,2,488.0,-2.136836127997532,-79.86694339083253,1.0,0.0,0.0
439000,4,4,2,255.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
230000,3,3,2,242.0,-2.192374688514228,-79.9666071807861,1.0,0.0,0.0
770000,4,4,2,699.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
460000,3,3,2,515.0,-2.1231067,-79.8709837,1.0,0.0,0.0
147500,4,4,3,319.0,-2.156032199999999,-79.9115741,1.0,0.0,0.0
120000,4,3,2,148.0,-2.040916425909995,-79.86312541163943,1.0,0.0,0.0
250000,4,4,1,227.0,-2.158691561452066,-79.94596971059234,1.0,0.0,0.0
249900,5,3,2,266.0,-2.185320499999999,-79.9965006,1.0,0.0,0.0
400000,3,4,2,325.0,-2.0744128,-79.8508458,1.0,0.0,0.0
444995,4,4,2,265.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
220000,2,2,1,210.0,-2.1433681,-79.8648706,1.0,0.0,0.0
525000,4,5,2,400.0,-2.105203714219999,-79.8570498725,1.0,0.0,0.0
75000,2,2,2,78.0,-2.0646512,-79.8926809,1.0,0.0,0.0
435000,4,3,2,414.0,-2.0742032,-79.8758835,1.0,0.0,0.0
399000,4,4,2,398.0,-2.0636536,-79.87833339999997,1.0,0.0,0.0
745000,4,4,2,502.0,-2.1043031,-79.8604831,1.0,0.0,0.0
550000,5,4,4,601.0,-2.114834,-79.8681618,1.0,0.0,0.0
186000,3,3,2,180.0,-2.1884348,-80.0272593,1.0,0.0,0.0
534000,4,4,2,370.0,-2.0659632,-79.8479874,1.0,0.0,0.0
360000,3,3,1,954.0,-2.166640199999999,-79.9451135,1.0,0.0,0.0
650000,4,4,2,480.0,-2.0949854,-79.8616328,1.0,0.0,0.0
350000,4,4,2,409.0,-2.189529471243334,-79.96610703379338,1.0,0.0,0.0
227990,3,3,2,180.0,-2.18359547857,-80.0027095146,1.0,0.0,0.0
450000,12,10,6,579.0,-2.1726575,-79.9108622,1.0,0.0,0.0
350000,3,3,2,398.0,-2.0762052,-79.8743391,1.0,0.0,0.0
68000,3,3,1,81.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
75000,5,5,1,162.0,-2.246684704201019,-79.88487569808959,1.0,0.0,0.0
240000,3,3,1,243.0,-2.0793306,-79.8382493,1.0,0.0,0.0
291000,3,3,2,207.0,-2.074698199999999,-79.8574352,1.0,0.0,0.0
490000,4,4,2,600.0,-2.118818105620182,-79.86789379521484,1.0,0.0,0.0
450000,4,3,4,597.0,-2.12374729551675,-79.87009781429441,1.0,0.0,0.0
360000,4,4,2,456.0,-2.1623074,-79.945152,1.0,0.0,0.0
162000,3,2,2,158.0,-2.1945991,-80.05364279999999,1.0,0.0,0.0
420000,4,4,1,488.0,-2.1069625,-79.8723241,1.0,0.0,0.0
175000,3,4,1,269.0,-2.192480974281531,-79.9648305833008,1.0,0.0,0.0
166121,3,2,1,128.0,-2.043976499999999,-79.88196429999999,1.0,0.0,0.0
395000,3,3,2,540.0,-2.0744433,-79.8732217,1.0,0.0,0.0
800000,12,10,6,800.0,-2.1748879,-79.9083804,1.0,0.0,0.0
660000,4,5,2,550.0,-2.1063931,-79.8592191,1.0,0.0,0.0
415000,5,5,2,500.0,-2.217499399999999,-79.9237738,1.0,0.0,0.0
615000,4,4,2,340.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
298000,4,3,1,225.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
85000,3,3,1,114.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
320000,4,4,2,320.0,-2.1520152,-79.9430048,1.0,0.0,0.0
510000,4,5,4,800.0,-2.124985375855828,-79.86279689357912,1.0,0.0,0.0
449000,4,4,2,255.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
160000,3,3,2,168.0,-2.031282811232004,-79.89251794338145,1.0,0.0,0.0
290000,4,4,2,207.0,-2.0732059,-79.83264009999999,1.0,0.0,0.0
780000,4,4,2,544.0,-2.098471091460381,-79.86082379709777,1.0,0.0,0.0
77000,3,2,1,137.0,-2.081739199999999,-79.9206694,1.0,0.0,0.0
230000,3,3,1,300.0,-2.1120884,-79.87085429999999,1.0,0.0,0.0
284500,4,5,1,254.0,-2.0793306,-79.8382493,1.0,0.0,0.0
215000,4,3,2,251.0,-2.153515578379301,-79.94534678099674,1.0,0.0,0.0
550000,4,4,2,485.0,-2.101630026691753,-79.86493556696472,1.0,0.0,0.0
205824,3,3,1,157.0,-2.043976499999999,-79.88196429999999,1.0,0.0,0.0
75000,3,3,1,207.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
870000,4,4,2,540.0,-2.093148448941644,-79.86074306472686,1.0,0.0,0.0
620000,3,3,2,350.0,-2.095932815841911,-79.8654485970644,1.0,0.0,0.0
75000,4,4,1,108.0,-2.1389841,-79.8947804,1.0,0.0,0.0
475000,4,4,2,306.0,-2.064463234945118,-79.87106249996948,1.0,0.0,0.0
380000,4,4,2,500.0,-2.152074499999999,-79.8625834,1.0,0.0,0.0
73090,3,2,1,72.0,-2.0636949,-79.96326669999999,1.0,0.0,0.0
255000,4,4,1,244.0,-2.16153338279684,-79.9454683413224,1.0,0.0,0.0
424900,4,4,1,255.0,-2.072790499999999,-79.8720156,1.0,0.0,0.0
179000,4,3,2,357.0,-2.1374756,-79.9092441,1.0,0.0,0.0
125000,3,2,2,370.0,-2.245509215329999,-79.9062784425,1.0,0.0,0.0
245000,3,4,2,300.0,-2.1884348,-80.0272593,1.0,0.0,0.0
93000,4,3,2,363.0,-2.23738297986,-79.9028881303,1.0,0.0,0.0
205000,3,3,2,184.0,-2.190852099999999,-80.0340942,1.0,0.0,0.0
210000,3,4,2,203.0,-2.155869147179999,-79.9430415402,1.0,0.0,0.0
330000,4,4,2,228.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
495000,3,3,2,288.0,-2.1043031,-79.8604831,1.0,0.0,0.0
533000,5,6,4,533.0,-2.171587699999999,-79.9030729,1.0,0.0,0.0
355000,3,5,2,255.0,-2.0793306,-79.8382493,1.0,0.0,0.0
625000,7,7,10,1046.0,-2.1433192,-79.8625924,1.0,0.0,0.0
120000,3,3,2,128.0,-2.2158125,-80.0880625,1.0,0.0,0.0
195000,5,4,2,187.0,-2.1872402,-79.9832308,1.0,0.0,0.0
830000,3,3,2,750.0,-2.071418319195946,-79.87544782017923,1.0,0.0,0.0
420000,4,6,4,723.0,-2.156376435698513,-79.9458287557373,1.0,0.0,0.0
480000,3,3,4,630.0,-2.090606909505184,-79.87285312327877,1.0,0.0,0.0
220000,4,5,2,250.0,-2.1506644,-79.9450332,1.0,0.0,0.0
485000,4,4,2,463.0,-2.082541584627076,-79.87232480450744,1.0,0.0,0.0
730000,4,4,2,532.0,-2.1122977,-79.8583572,1.0,0.0,0.0
395000,3,3,2,255.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
150000,4,4,3,359.0,-2.154329199999999,-79.911632,1.0,0.0,0.0
688160,4,4,2,553.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
395000,3,3,2,264.0,-2.06253,-79.86979989999999,1.0,0.0,0.0
215000,4,4,2,214.0,-2.0715709,-79.8422792,1.0,0.0,0.0
340000,4,5,2,580.0,-2.1520152,-79.9430048,1.0,0.0,0.0
73790,3,2,1,83.0,-2.212418599999999,-80.0506427,1.0,0.0,0.0
311000,2,4,2,597.0,-2.162672,-79.9312167,1.0,0.0,0.0
78500,3,3,2,101.0,-2.0202154,-79.8680222,1.0,0.0,0.0
200000,4,4,1,194.0,-2.189134099999999,-79.8899031,1.0,0.0,0.0
499000,4,4,2,282.0,-2.0955376,-79.8607882,1.0,0.0,0.0
410000,5,5,3,470.0,-2.0636536,-79.8783334,1.0,0.0,0.0
799000,4,4,2,710.0,-2.093148448941644,-79.86074306472686,1.0,0.0,0.0
945802,4,4,2,718.0,-2.106730499999999,-79.8723857,1.0,0.0,0.0
169000,3,3,2,260.0,-2.192344015265019,-80.00140511376954,1.0,0.0,0.0
810000,4,4,2,545.0,-2.1043031,-79.8604831,1.0,0.0,0.0
